55,1018,14,5
55,1018,14,5
59,1018,14,6
82,1018,13,10
82,1019,12,9
88,1019,11,9
94,1019,10,9
94,1019,10,9
87,1019,10,8
100,1020,9,9
100,1021,8,8
100,1020,8,8
100,1021,8,8
100,1020,8,8
100,1020,8,8
100,1020,8,8
100,1019,8,8
100,1020,8,8
100,1020,7,7
100,1021,7,7
93,1022,7,6
100,1022,7,7
87,1022,8,6
87,1021,9,7
82,1020,10,7
87,1020,10,8
87,1019,10,8
87,1019,10,8
87,1019,10,8
87,1020,9,7
82,1020,9,6
87,1021,9,7
82,1021,10,7
87,1021,9,7
82,1021,9,6
82,1020,9,6
76,1020,9,5
93,1020,8,7
81,1020,8,5
87,1019,8,6
93,1019,7,6
81,1020,7,4
81,1021,7,4
87,1021,7,5
87,1022,7,5
81,1022,8,5
76,1021,9,5
71,1020,10,5
58,1018,12,4
63,1018,13,6
67,1018,13,7
67,1017,12,6
87,1018,10,8
87,1018,10,8
93,1018,9,8
100,1019,8,8
100,1019,7,7
100,1019,7,7
100,1018,7,7
100,1018,7,7
100,1018,6,6
100,1019,7,7
100,1019,7,7
93,1019,8,7
93,1019,8,7
93,1020,8,7
93,1020,8,7
93,1021,8,7
87,1022,9,7
71,1023,10,5
76,1021,11,7
63,1020,13,6
55,1019,15,6
59,1019,15,7
55,1019,15,6
63,1019,14,7
67,1019,13,7
77,1020,12,8
88,1020,11,9
82,1021,11,8
93,1022,9,8
93,1022,8,7
93,1022,8,7
93,1021,8,7
93,1021,6,5
100,1021,5,5
100,1021,5,5
100,1021,5,5
100,1021,5,5
100,1021,5,5
93,1022,5,4
100,1023,5,5
100,1023,6,6
93,1023,7,6
87,1022,8,6
82,1021,9,6
76,1020,10,6
82,1020,10,7
76,1019,11,7
82,1019,11,8
82,1019,9,6
93,1020,8,7
81,1020,8,5
100,1021,7,7
100,1021,7,7
100,1021,7,7
100,1020,7,7
93,1020,7,6
93,1020,7,6
93,1020,6,5
93,1020,6,5
93,1021,6,5
93,1021,6,5
93,1022,6,5
93,1023,6,5
87,1022,7,5
87,1021,7,5
71,1020,11,6
67,1020,12,6
67,1020,13,7
72,1019,12,7
82,1019,11,8
87,1019,10,8
93,1020,9,8
100,1020,8,8
100,1021,7,7
100,1021,7,7
100,1020,6,6
100,1020,6,6
100,1020,7,7
100,1020,6,6
100,1020,6,6
100,1020,6,6
100,1020,7,7
100,1021,7,7
100,1022,7,7
100,1022,7,7
100,1023,7,7
82,1023,9,6
71,1023,11,6
67,1021,13,7
59,1020,14,6
51,1020,15,5
59,1019,15,7
59,1019,14,6
63,1019,13,6
72,1020,12,7
76,1020,11,7
87,1020,10,8
82,1021,9,6
93,1020,8,7
100,1020,7,7
100,1020,6,6
100,1020,6,6
100,1020,5,5
93,1020,6,5
87,1020,6,4
93,1020,6,5
93,1021,6,5
100,1022,6,6
93,1022,6,5
93,1023,7,6
82,1022,9,6
82,1021,11,8
59,1020,14,6
59,1019,15,7
52,1019,17,7
52,1018,17,7
55,1019,17,8
72,1019,14,9
77,1019,12,8
82,1020,11,8
87,1020,10,8
87,1021,9,7
82,1021,9,6
87,1020,8,6
93,1020,7,6
93,1020,6,5
81,1020,7,4
81,1020,6,3
81,1020,6,3
93,1020,5,4
87,1021,5,3
93,1021,5,4
87,1022,6,4
87,1023,7,5
93,1023,7,6
67,1021,12,6
55,1019,15,6
55,1019,15,6
55,1019,16,7
59,1019,15,7
72,1019,13,8
82,1019,12,9
88,1020,11,9
87,1020,9,7
87,1021,9,7
87,1020,9,7
87,1020,8,6
100,1020,6,6
100,1020,6,6
100,1020,5,5
100,1020,5,5
100,1021,8,8
93,1021,7,6
100,1022,7,7
87,1020,9,7
93,1023,7,6
93,1024,6,5
93,1025,7,6
93,1025,8,7
76,1024,11,7
77,1023,14,10
59,1022,15,7
52,1021,17,7
55,1021,17,8
52,1021,17,7
67,1021,14,8
72,1021,13,8
77,1022,13,9
87,1022,10,8
87,1022,10,8
93,1022,9,8
100,1021,7,7
100,1020,5,5
100,1020,5,5
100,1020,5,5
100,1020,5,5
100,1021,4,4
87,1020,9,7
100,1021,4,4
100,1022,5,5
100,1023,6,6
100,1022,7,7
100,1022,8,8
94,1021,10,9
72,1020,13,8
63,1019,15,8
63,1019,15,8
67,1019,14,8
72,1019,12,7
94,1020,11,10
100,1020,9,9
100,1020,8,8
100,1020,8,8
100,1020,8,8
100,1020,8,8
100,1019,7,7
100,1019,7,7
100,1019,7,7
100,1020,7,7
100,1020,7,7
100,1021,9,9
100,1022,9,9
100,1022,10,10
100,1022,10,10
94,1022,11,10
82,1021,12,9
63,1019,16,9
63,1019,16,9
59,1019,16,8
67,1019,15,9
82,1020,13,10
88,1020,11,9
88,1021,11,9
94,1021,10,9
93,1021,8,7
100,1021,8,8
100,1020,7,7
100,1020,8,8
100,1020,8,8
100,1020,8,8
100,1020,8,8
100,1020,8,8
100,1021,8,8
100,1022,8,8
93,1023,8,7
93,1024,9,8
100,1024,9,9
82,1023,11,8
77,1022,13,9
67,1021,15,9
72,1021,16,11
68,1021,16,10
63,1020,16,9
72,1020,14,9
82,1021,12,9
88,1021,11,9
100,1021,9,9
100,1021,8,8
100,1021,7,7
100,1020,6,6
100,1020,6,6
100,1020,6,6
100,1020,6,6
100,1019,5,5
100,1019,5,5
100,1020,5,5
100,1020,5,5
100,1021,5,5
100,1022,6,6
100,1022,7,7
100,1021,8,8
100,1020,10,10
82,1019,13,10
72,1018,15,10
43,1018,20,7
88,1018,14,12
94,1018,13,12
94,1018,12,11
100,1018,11,11
94,1018,10,9
93,1019,8,7
100,1019,7,7
100,1018,8,8
100,1018,7,7
100,1018,6,6
100,1018,6,6
100,1018,6,6
100,1018,6,6
100,1018,6,6
100,1018,5,5
100,1018,5,5
100,1020,5,5
100,1020,6,6
100,1021,6,6
100,1021,6,6
100,1020,7,7
87,1019,9,7
88,1018,12,10
72,1017,13,8
67,1017,14,8
67,1016,14,8
88,1017,11,9
87,1017,10,8
87,1017,9,7
87,1017,9,7
93,1017,8,7
100,1017,5,5
100,1017,5,5
100,1017,5,5
100,1017,5,5
100,1016,5,5
100,1016,4,4
100,1017,5,5
100,1017,4,4
100,1018,4,4
100,1019,5,5
100,1019,6,6
100,1018,8,8
94,1017,10,9
59,1016,14,6
48,1016,16,5
42,1015,17,4
55,1015,16,7
67,1016,13,7
67,1016,13,7
71,1016,11,6
76,1016,11,7
87,1016,9,7
87,1016,9,7
93,1016,8,7
93,1015,7,6
93,1016,7,6
93,1016,5,4
93,1015,6,5
100,1015,5,5
100,1015,5,5
93,1015,5,4
100,1015,5,5
87,1016,8,6
76,1016,11,7
59,1016,15,7
42,1015,18,5
30,1014,20,2
28,1013,21,2
28,1013,21,2
33,1013,21,4
40,1012,20,6
45,1012,18,6
59,1013,16,8
63,1013,14,7
67,1013,14,8
67,1013,13,7
67,1013,13,7
77,1013,12,8
82,1013,11,8
82,1012,10,7
100,1012,9,9
93,1012,9,8
93,1012,9,8
93,1012,9,8
88,1013,11,9
82,1014,14,11
49,1014,18,7
38,1013,21,6
38,1011,22,7
36,1011,23,7
36,1010,24,8
38,1010,23,8
41,1010,23,9
52,1010,20,10
59,1010,18,10
68,1010,17,11
72,1011,16,11
77,1011,15,11
77,1011,15,11
77,1011,14,10
77,1010,14,10
88,1010,12,10
94,1010,11,10
94,1009,11,10
94,1009,10,9
94,1009,10,9
94,1010,10,9
94,1010,10,9
88,1011,13,11
77,1012,16,12
49,1012,19,8
35,1011,21,5
35,1011,22,6
35,1010,22,6
31,1010,23,5
29,1009,24,5
31,1009,23,5
40,1010,20,6
52,1010,18,8
55,1010,16,7
67,1011,15,9
67,1011,15,9
72,1011,14,9
82,1011,12,9
82,1011,11,8
88,1011,11,9
94,1011,10,9
100,1011,9,9
93,1011,9,8
93,1012,9,8
93,1013,9,8
100,1013,8,8
82,1014,12,9
63,1015,15,8
52,1015,19,9
40,1015,21,7
36,1014,24,8
24,1014,25,3
21,1013,25,1
32,1013,25,7
31,1013,24,6
35,1014,22,6
52,1014,19,9
52,1014,18,8
52,1015,18,8
67,1015,15,9
67,1015,15,9
67,1015,15,9
67,1015,15,9
77,1015,14,10
77,1015,14,10
88,1015,12,10
88,1015,11,9
100,1015,11,11
100,1016,10,10
94,1017,11,10
72,1018,16,11
59,1018,18,10
38,1018,23,8
26,1017,25,4
28,1016,27,7
26,1015,26,5
38,1016,24,9
36,1014,25,9
36,1014,25,9
44,1014,23,10
56,1014,20,11
56,1015,20,11
64,1015,19,12
72,1015,17,12
72,1015,17,12
64,1015,18,11
63,1015,17,10
82,1015,14,11
72,1015,15,10
77,1015,14,10
77,1015,14,10
82,1015,15,12
72,1014,16,11
72,1015,16,11
77,1017,16,12
82,1020,16,13
82,1018,17,14
64,1017,21,14
53,1015,23,13
41,1014,25,11
47,1015,24,12
60,1014,22,14
68,1014,21,15
78,1014,20,16
83,1015,19,16
73,1014,19,14
88,1014,18,16
88,1014,16,14
82,1015,17,14
82,1015,17,14
88,1015,16,14
94,1014,16,15
94,1014,15,14
94,1013,15,14
94,1014,15,14
94,1014,15,14
94,1015,15,14
100,1016,15,15
94,1016,15,14
88,1018,16,14
94,1018,16,15
88,1018,17,15
83,1017,18,15
68,1015,20,14
73,1015,19,14
73,1015,19,14
77,1015,18,14
77,1016,17,13
77,1016,16,12
94,1016,15,14
94,1017,15,14
88,1017,15,13
94,1017,15,14
94,1016,14,13
94,1016,14,13
94,1016,14,13
94,1016,14,13
94,1016,13,12
100,1016,13,13
100,1017,12,12
100,1018,13,13
100,1018,14,14
88,1018,17,15
64,1018,20,13
73,1017,20,15
64,1016,21,14
68,1016,20,14
68,1016,21,15
68,1015,20,14
68,1016,20,14
78,1016,19,15
83,1016,18,15
88,1016,17,15
94,1016,17,16
94,1017,17,16
88,1016,17,15
94,1016,16,15
94,1016,15,14
94,1015,14,13
100,1014,13,13
100,1014,13,13
100,1014,13,13
100,1014,13,13
100,1016,13,13
100,1016,13,13
100,1016,14,14
100,1015,15,15
77,1015,18,14
77,1014,18,14
68,1013,19,13
56,1013,21,12
49,1012,21,10
64,1012,19,12
68,1013,18,12
77,1013,17,13
77,1013,17,13
72,1013,17,12
68,1013,17,11
77,1014,16,12
88,1013,15,13
88,1014,15,13
94,1013,14,13
94,1013,14,13
94,1013,14,13
88,1012,14,12
88,1012,14,12
88,1013,14,12
94,1013,13,12
88,1015,14,12
94,1014,14,13
94,1014,14,13
94,1013,14,13
94,1012,14,13
100,1012,14,14
94,1010,14,13
94,1010,14,13
94,1010,14,13
100,1010,14,14
94,1011,14,13
94,1011,14,13
94,1012,14,13
100,1013,14,14
100,1013,14,14
94,1021,14,13
100,1021,14,14
100,1021,14,14
100,1021,14,14
100,1021,13,13
100,1021,13,13
100,1022,13,13
94,1022,14,13
94,1023,14,13
82,1023,15,12
77,1024,16,12
72,1023,17,12
82,1022,16,13
77,1021,16,12
77,1021,16,12
82,1021,15,12
77,1020,16,12
82,1020,15,12
82,1020,15,12
94,1021,14,13
88,1021,14,12
94,1021,13,12
100,1021,12,12
100,1021,11,11
100,1021,11,11
100,1021,11,11
100,1020,11,11
100,1020,10,10
64,1020,18,11
100,1019,10,10
100,1019,9,9
100,1021,9,9
100,1021,10,10
100,1022,11,11
82,1022,14,11
72,1021,17,12
68,1019,18,12
56,1019,19,10
49,1018,20,9
52,1018,19,9
63,1018,17,10
68,1018,16,10
67,1019,15,9
77,1019,14,10
82,1019,13,10
88,1019,12,10
88,1019,12,10
82,1018,12,9
88,1018,11,9
87,1018,10,8
93,1018,9,8
93,1018,9,8
93,1018,9,8
87,1020,10,8
72,1020,13,8
63,1021,16,9
55,1021,17,8
56,1020,18,9
46,1018,19,7
43,1018,20,7
40,1017,20,6
46,1017,19,7
56,1017,18,9
68,1018,16,10
72,1018,15,10
77,1019,14,10
82,1019,14,11
88,1019,13,11
94,1019,12,11
88,1019,12,10
94,1018,11,10
94,1018,11,10
94,1018,10,9
94,1018,10,9
93,1018,9,8
100,1019,9,9
93,1019,9,8
82,1020,12,9
72,1020,15,10
56,1020,18,9
52,1019,19,9
46,1018,21,9
46,1018,21,9
46,1017,22,10
43,1017,22,9
46,1017,21,9
49,1016,20,9
56,1017,18,9
63,344.4,17,10
72,1016,16,11
77,1017,15,11
88,1017,13,11
88,1017,13,11
94,1017,12,11
94,1016,11,10
100,1016,10,10
100,1016,10,10
94,1015,10,9
100,1016,9,9
82,1016,10,7
94,1017,10,9
88,1017,13,11
59,1018,16,8
52,1018,19,9
46,1018,20,8
35,1016,22,6
38,1015,22,7
38,1014,23,8
41,1013,23,9
44,1013,23,10
56,1013,19,10
60,1014,19,11
64,1014,18,11
64,1014,18,11
68,1014,17,11
77,1014,16,12
77,1014,15,11
77,1013,15,11
77,1013,15,11
88,1013,14,12
82,1012,15,12
82,1012,14,11
82,1012,13,10
88,1012,13,11
88,1012,13,11
72,1013,17,12
72,1013,17,12
60,1013,19,11
53,1013,21,11
50,1013,22,11
50,1012,23,12
53,1011,23,13
50,1010,24,13
53,1010,24,14
53,1010,24,14
60,1010,22,14
73,1011,20,15
68,1011,19,13
83,1012,18,15
77,1012,18,14
82,1012,17,14
82,1012,17,14
88,1012,16,14
88,1012,16,14
88,1011,15,13
88,1011,15,13
88,1011,15,13
88,1012,14,12
94,1013,14,13
88,1014,17,15
68,1014,19,13
60,1014,21,13
64,1014,21,14
53,1012,23,13
57,1011,23,14
53,1011,23,13
64,1011,22,15
64,1011,21,14
68,1012,21,15
78,1012,19,15
77,1012,18,14
73,1013,18,13
82,1012,17,14
82,1012,16,13
82,1012,16,13
82,1012,15,12
82,1017,14,11
82,1012,14,11
94,1012,12,11
100,1013,11,11
94,1014,10,9
100,1014,10,10
88,1015,12,10
72,1015,15,10
64,1016,18,11
49,1015,20,9
40,1014,21,7
35,1013,22,6
25,1013,23,2
27,1012,23,3
29,1012,22,3
27,1012,22,2
55,1014,15,6
67,1014,14,8
72,1014,13,8
67,1014,13,7
67,1014,13,7
88,1014,11,9
87,1013,10,8
87,1013,10,8
93,1013,9,8
93,1014,9,8
93,1014,9,8
93,1015,9,8
88,1015,11,9
67,1016,14,8
52,1016,17,7
37,1016,19,4
35,1016,20,4
35,1015,20,4
33,1014,21,4
33,1014,21,4
35,1014,21,5
35,1014,20,4
59,1015,16,8
63,1015,15,8
63,1015,15,8
59,1015,15,7
67,1015,14,8
67,1015,13,7
72,1015,12,7
76,1014,11,7
87,1015,10,8
82,1015,10,7
87,1015,9,7
93,1015,8,7
77,1017,12,8
52,1017,16,6
43,1017,19,6
37,1016,20,5
37,1015,20,5
33,1015,21,4
38,1014,21,6
37,1014,20,5
37,1014,19,4
37,1014,18,3
48,1014,17,6
67,1016,14,8
63,1016,14,7
63,1016,14,7
67,1016,13,7
77,1016,12,8
77,1015,12,8
82,1015,11,8
87,1015,10,8
82,1015,10,7
93,1015,9,8
87,1016,9,7
82,1016,9,6
82,1017,11,8
59,1018,15,7
56,1018,18,9
46,1017,20,8
49,1016,21,10
43,1015,21,8
43,1014,22,9
43,1014,22,9
49,1014,21,10
56,1014,20,11
64,1014,19,12
64,1014,18,11
77,1015,16,12
82,1015,15,12
82,1014,14,11
88,1015,13,11
88,1014,13,11
94,1014,12,11
94,1013,11,10
94,1013,11,10
94,1013,11,10
94,1013,10,9
100,1014,9,9
94,1014,10,9
82,1015,12,9
68,1015,16,10
52,1015,19,9
44,1014,24,11
41,1014,23,9
36,1013,23,7
31,1012,24,6
34,1012,24,7
41,1012,23,9
43,1012,22,9
43,1013,21,8
52,1013,19,9
56,1014,18,9
72,1014,16,11
77,1014,15,11
72,1014,15,10
68,1013,16,10
77,1013,13,9
77,1013,13,9
88,1012,12,10
82,1013,12,9
94,1013,11,10
82,1013,11,8
82,1013,12,9
67,1014,15,9
59,1014,17,9
49,1015,20,9
50,1015,22,11
41,1014,23,9
39,1013,25,10
34,1012,25,8
36,1012,25,9
38,1012,24,9
41,1013,23,9
46,1013,22,10
56,1014,20,11
60,1014,19,11
68,1015,18,12
68,1015,18,12
77,1015,16,12
82,1015,15,12
82,1015,15,12
77,1014,15,11
77,1014,15,11
82,1014,14,11
82,1014,12,9
94,1014,12,11
88,1015,14,12
72,1016,16,11
64,1017,19,12
41,1017,23,9
29,1016,24,5
32,1015,26,8
28,1014,26,6
32,1014,26,8
32,1013,27,9
34,1013,26,9
38,1014,24,9
41,1014,24,10
53,1014,21,11
64,1014,19,12
60,1015,19,11
56,1015,19,10
64,1015,19,12
68,1015,18,12
73,1014,18,13
73,1014,18,13
77,1013,17,13
77,1014,17,13
72,1014,17,12
68,1015,18,12
64,1016,20,13
50,1016,22,11
41,1016,24,10
44,1016,24,11
41,1015,25,11
44,1014,25,12
41,1014,25,11
44,1014,25,12
47,1014,24,12
53,1014,23,13
64,1014,22,15
64,1014,21,14
68,1015,20,14
64,1015,20,13
64,1014,20,13
64,1014,20,13
68,1013,19,13
68,1013,19,13
64,1012,19,12
64,1013,19,12
64,1012,19,12
64,1012,19,12
52,1012,20,10
60,1013,20,12
53,1014,21,11
53,1013,21,11
53,1013,21,11
47,1012,23,11
47,1011,23,11
78,1013,19,15
78,1011,19,15
78,1010,19,15
68,1010,20,14
64,1010,20,13
73,1010,19,14
68,1011,19,13
64,1011,19,12
68,1011,19,13
73,1012,19,14
78,1011,19,15
78,1011,19,15
83,1010,18,15
83,1010,18,15
83,1010,18,15
77,1009,18,14
77,1010,18,14
88,1010,17,15
88,1012,17,15
88,1011,17,15
88,1011,17,15
88,1012,17,15
88,1010,17,15
73,1009,19,14
64,1008,21,14
73,1008,20,15
78,1008,19,15
83,1007,18,15
83,1007,18,15
83,1007,18,15
88,1006,18,16
83,1006,18,15
83,1006,18,15
83,1006,18,15
82,1005,17,14
82,1005,17,14
88,1003,17,15
88,1003,18,16
88,1004,15,13
94,1004,15,14
94,1005,14,13
88,1006,15,13
72,1008,17,12
59,1009,18,10
52,1010,20,10
40,1010,21,7
49,1010,20,9
49,1010,20,9
40,1010,21,7
37,1011,20,5
49,1012,19,8
55,1013,17,8
63,1013,16,9
55,1014,17,8
55,1015,17,8
67,1015,15,9
72,1016,14,9
82,1016,13,10
72,1016,13,8
77,1016,12,8
82,1016,12,9
88,1016,12,10
94,1016,11,10
94,1017,11,10
88,1018,12,10
67,1018,15,9
56,1019,18,9
49,1019,20,9
40,1019,21,7
40,1018,21,7
40,1017,21,7
41,1017,22,8
35,1017,22,6
40,1017,21,7
46,1017,20,8
52,1018,19,9
56,1018,18,9
59,1019,17,9
63,1019,16,9
72,1018,15,10
67,1018,15,9
67,1018,15,9
63,1017,14,7
63,1017,13,6
72,1017,13,8
67,1017,12,6
82,1017,11,8
82,1018,12,9
72,1018,14,9
63,1019,16,9
56,1019,19,10
43,1019,20,7
41,1017,22,8
44,1016,23,10
41,1016,23,9
46,1016,22,10
49,1016,21,10
60,1016,19,11
68,1017,17,11
77,1017,16,12
77,1017,15,11
88,1017,13,11
77,1017,14,10
88,1016,13,11
82,1016,13,10
88,1015,12,10
88,1015,11,9
94,1015,11,10
94,1016,11,10
88,1016,12,10
82,1017,14,11
68,1017,17,11
60,1017,19,11
53,1017,21,11
50,1016,22,11
41,1015,25,11
44,1014,24,11
44,1014,23,10
44,1014,23,10
49,1014,21,10
56,1014,20,11
64,1015,19,12
68,1016,18,12
73,1016,18,13
77,1016,17,13
72,1016,17,12
77,1015,17,13
82,1015,16,13
88,1014,15,13
88,1014,15,13
82,1015,16,13
82,1016,16,13
68,1016,19,13
60,1018,21,13
50,1017,23,12
44,1016,24,11
44,1016,25,12
44,1014,25,12
44,1013,25,12
37,1013,27,11
39,1013,26,11
47,1013,24,12
57,1013,23,14
64,1014,22,15
68,1014,21,15
64,1014,21,14
73,1014,20,15
73,1014,20,15
73,1014,19,14
77,1013,18,14
68,1013,18,12
72,1013,17,12
82,1013,17,14
82,1014,17,14
88,1015,17,15
83,1016,18,15
64,1017,21,14
57,1016,23,14
47,1016,25,13
53,1015,24,14
39,1014,26,11
45,1013,27,14
39,1013,27,12
44,1013,26,13
53,1013,24,14
65,1014,23,16
61,1014,23,15
69,1014,22,16
69,1015,22,16
68,1015,21,15
78,1014,20,16
78,1014,19,15
78,1013,19,15
88,1013,17,15
88,1012,16,14
94,1012,15,14
94,1012,15,14
94,1013,14,13
100,1013,14,14
100,1014,14,14
83,1015,18,15
60,1015,22,14
50,1014,24,13
42,1012,26,12
39,1010,27,12
37,1010,27,11
39,1010,27,12
50,1010,25,14
61,1010,23,15
64,1010,22,15
64,1011,21,14
68,1011,21,15
73,1011,20,15
73,1011,19,14
68,1011,20,14
68,1010,20,14
73,1010,19,14
77,1010,17,13
88,1010,16,14
88,1010,16,14
82,1011,16,13
82,1012,16,13
83,1013,19,16
60,1013,22,14
44,1013,26,13
42,1013,26,12
45,1012,27,14
39,1011,28,13
42,1011,28,14
42,1010,29,15
42,1010,28,14
48,1010,27,15
54,1011,26,16
61,1011,24,16
69,1012,23,17
69,1012,22,16
73,1012,21,16
69,1012,22,16
73,1012,21,16
73,1011,20,15
78,1011,19,15
78,1011,19,15
78,1011,19,15
78,1011,19,15
68,1011,19,13
73,1012,20,15
65,1013,23,16
51,1013,26,15
42,1013,27,13
45,1014,27,14
47,1011,26,14
48,1011,27,15
48,1010,27,15
42,1010,28,14
45,1010,27,14
51,1011,26,15
54,1011,25,15
69,1012,23,17
73,1012,23,18
78,1012,22,18
83,1012,21,18
83,1012,21,18
83,1012,21,18
83,1011,21,18
83,1010,21,18
83,1010,21,18
88,1011,20,18
69,1013,22,16
88,1016,19,17
83,1016,19,16
83,1015,20,17
64,1014,22,15
45,1013,27,14
37,1012,29,13
37,1011,29,13
45,1011,28,15
51,1010,27,16
54,1010,25,15
69,1010,23,17
69,1011,23,17
78,1012,22,18
78,1012,22,18
83,1012,21,18
94,1012,20,19
88,1011,20,18
94,1011,19,18
88,1010,19,17
83,1009,19,16
83,1009,19,16
83,1010,19,16
83,1011,19,16
78,1012,20,16
73,1013,21,16
61,1012,23,15
57,1012,25,16
54,1011,26,16
58,1010,27,18
54,1008,28,18
58,1008,27,18
61,1008,24,16
61,1008,23,15
60,1008,22,14
64,1008,22,15
60,1008,22,14
64,1009,21,14
64,1009,22,15
64,1009,22,15
68,1008,21,15
73,1008,21,16
73,1007,20,15
73,1008,19,14
77,1008,18,14
73,1007,18,13
77,1008,18,14
78,1008,19,15
73,1009,21,16
73,1010,23,18
65,1010,25,18
58,1010,27,18
55,1009,29,19
51,1008,29,18
45,1007,30,17
37,1007,30,14
51,1007,29,18
55,1007,29,19
39,1009,26,11
41,1009,25,11
65,1010,24,17
64,1010,22,15
69,1010,22,16
68,1010,21,15
73,1010,21,16
78,1010,20,16
78,1010,19,15
49,1010,18,7
52,1010,17,7
52,1011,16,6
45,1012,17,5
37,1013,18,3
28,1013,21,2
16,1013,27,-1
25,1013,22,1
18,1012,24,-2
17,1011,24,-3
18,1010,25,-1
19,1010,24,-1
20,1010,22,-2
21,1011,20,-3
22,1012,18,-4
24,1013,18,-3
28,1014,18,-1
28,1014,18,-1
32,1014,17,0
42,1014,16,3
42,1013,15,2
41,1013,14,1
41,1013,14,1
44,1013,13,1
41,1013,13,0
58,1014,12,4
41,1016,14,1
36,1016,15,0
27,1017,17,-2
22,1017,18,-4
24,1016,19,-2
28,1015,19,0
30,1014,19,1
28,1014,19,0
30,1013,19,1
34,1013,17,1
36,1014,16,1
42,1014,15,2
45,1015,15,3
48,1015,14,3
54,1015,13,4
54,1015,12,3
58,1014,11,3
54,1014,11,2
71,1013,9,4
71,1013,8,3
71,1013,8,3
66,1013,8,2
66,1013,8,2
58,1014,10,2
47,1014,13,2
39,1015,16,2
32,1014,19,2
30,1013,20,2
25,1012,23,2
25,1012,23,2
27,1011,22,2
33,1012,21,4
37,1012,19,4
40,1012,18,4
48,1013,17,6
48,1014,17,6
48,1014,16,5
59,1014,14,6
51,1013,15,5
58,1013,13,5
67,1013,12,6
71,1013,11,6
71,1013,10,5
76,1013,9,5
71,1014,9,4
62,1015,11,4
59,1015,14,6
45,1016,18,6
35,1016,22,6
29,1015,23,4
27,1015,23,3
28,1014,25,5
24,1013,25,3
23,1013,26,3
29,1013,24,5
29,1013,23,4
35,1013,22,6
40,1013,20,6
43,1014,19,6
43,1014,19,6
45,1014,18,6
52,1014,17,7
59,1014,15,7
67,1014,12,6
76,1013,11,7
82,1013,10,7
82,1013,10,7
82,1014,9,6
71,1014,11,6
63,1015,14,7
55,1016,17,8
43,1016,20,7
38,1015,22,7
33,1014,23,6
34,1014,24,7
28,1013,25,5
28,1013,25,5
28,1013,25,5
33,1013,23,6
43,1013,20,7
46,1013,19,7
52,1013,18,8
55,1013,17,8
52,1013,17,7
52,1013,17,7
45,1012,18,6
55,1012,15,6
45,1011,17,5
55,1011,15,6
51,1011,15,5
63,1011,13,6
71,1012,11,6
71,1013,11,6
49,1013,18,7
38,1013,21,6
31,1013,23,5
31,1013,24,6
32,1012,25,7
29,1012,25,6
28,1011,26,6
29,1011,25,6
26,1011,26,5
34,1011,24,7
46,1011,21,9
49,1011,19,8
49,1012,19,8
49,1012,19,8
59,1012,17,9
63,1012,17,10
63,1011,16,9
67,1011,15,9
67,1011,15,9
77,1011,14,10
77,1011,13,9
77,1012,13,9
72,1012,13,8
68,1013,16,10
56,1014,19,10
44,1014,23,10
32,1015,26,8
25,1014,28,6
20,1014,28,3
16,1013,29,1
19,1011,29,3
19,1011,29,3
22,1011,29,5
24,1012,27,5
32,1012,26,8
44,1012,23,10
49,1012,21,10
53,1013,21,11
60,1012,20,12
56,1012,20,11
52,1012,20,10
52,1012,19,9
60,1011,19,11
64,1011,18,11
64,1011,18,11
63,1011,17,10
72,1012,16,11
64,1013,18,11
49,1013,21,10
41,1013,23,9
36,1013,25,9
34,1013,26,9
30,1012,27,8
35,1010,28,11
30,1010,29,10
32,1009,28,10
37,1009,27,11
44,1009,25,12
53,1009,23,13
53,1010,23,13
53,1010,23,13
60,1011,21,13
68,1011,20,14
64,1011,20,13
73,1011,18,13
82,1011,16,13
82,1010,16,13
82,1010,16,13
88,1010,15,13
82,1011,15,12
77,1012,16,12
64,1012,18,11
68,1012,20,14
57,1012,22,13
57,1012,23,14
41,1011,25,11
36,1010,25,9
36,1010,26,10
34,1010,25,8
41,1009,25,11
44,1009,24,11
47,1010,24,12
47,1010,23,11
53,1011,23,13
60,1011,21,13
64,1011,20,13
64,1011,20,13
68,1011,19,13
73,1010,18,13
72,1010,17,12
77,1010,16,12
82,1011,15,12
88,1012,15,13
68,1013,17,11
64,1013,19,12
41,1014,24,10
34,1014,26,9
28,1014,27,7
28,1012,27,7
25,1011,28,6
25,1011,28,6
26,1011,28,7
28,1011,27,7
34,1011,27,10
34,1011,26,9
41,1012,24,10
44,1013,24,11
47,1013,23,11
47,1013,23,11
53,1013,22,12
73,1013,18,13
73,1014,18,13
77,1013,17,13
72,1013,17,12
77,1013,17,13
77,1015,15,11
82,1015,15,12
77,1016,16,12
77,1017,18,14
53,1017,22,12
47,1017,25,13
37,1016,27,11
37,1015,27,11
37,1014,28,12
35,1014,28,11
35,1014,28,11
37,1014,27,11
39,1014,26,11
41,1015,25,11
47,1015,24,12
53,1016,22,12
60,1016,21,13
57,1006,22,13
68,1016,19,13
68,1016,19,13
68,1016,18,12
68,1015,18,12
77,1014,17,13
77,1014,17,13
82,1015,16,13
82,1015,15,12
82,1016,17,14
73,1016,19,14
60,1017,22,14
47,1016,25,13
47,1016,25,13
44,1015,26,13
44,1014,25,12
42,1013,26,12
44,1013,25,12
47,1012,25,13
53,1012,24,14
60,1012,22,14
64,1013,21,14
64,1013,21,14
64,1013,20,13
64,1013,20,13
73,1012,19,14
73,1012,19,14
68,1011,18,12
